timestamp,event,user_id,context_os_version
2020-09-20 19:32:41.606000,pos_home_capital_card_pressed,1492008835604-ea220b0d-008e-48b2-9508-4295f1f2acbf,13.7
2020-09-20 22:37:16.455000,pos_home_capital_card_pressed,1581501681536-7792c870-f132-495f-a6d3-cfaa1214b3d2,13.7
2020-09-20 23:14:06.257000,pos_capital_button_let_me_know,1581501681536-7792c870-f132-495f-a6d3-cfaa1214b3d2,13.7
2020-09-21 00:57:13.806000,pos_home_capital_card_pressed,1600082601881-4665def4-bec5-4119-8591-f20cef14b92f,12.4.4
2020-09-21 05:27:37.945000,pos_home_capital_card_pressed,1555249723746-66ecbcb5-736c-4c60-9e81-3c6a57017d9c,13.7
2020-09-21 06:07:00.751000,pos_home_capital_card_pressed,1495535202583-ee0c47d1-f15a-4e1e-82fc-ebef1be6043c,13.7
2020-09-21 07:16:27.152000,pos_home_capital_card_pressed,1583054945096-67c02378-8a03-45f5-a00a-0d9f8faad502,11.4.1
2020-09-21 07:10:48.485000,pos_home_capital_card_pressed,1547813717367-04661938-2002-4271-9ca8-2eaac387eca7,13.7
2020-09-21 07:47:13.531000,pos_capital_button_get_cash_advance,1572527975196-231e407a-df69-4164-be5d-c24ea37706c2,13.7
2020-09-21 10:38:10.182000,pos_capital_button_let_me_know,1600329918797-be1eb78a-af5d-4bcc-809d-a84f40bef2df,13.7
2020-09-21 10:48:46.678000,pos_home_capital_card_pressed,1600270456323-6f7cf7bd-0e05-4f17-be6a-49b37a3b820c,13.3.1
2020-09-21 20:01:44.494000,pos_home_capital_card_pressed,1568304208267-bba79c31-3d0d-454f-892c-69c345bfe535,13.7
2020-09-21 20:26:03.583000,pos_home_capital_card_pressed,1565186826079-d2689dad-bf20-472d-992d-09f60ce50cf8,13.7
2020-09-22 04:58:04.887000,pos_home_capital_card_pressed,1548654853043-bd540ad5-4c89-4726-9c41-21b01cb1861a,14.0
2020-09-22 05:48:05.395000,pos_home_capital_card_pressed,1538915658377-682b0ede-f14b-4ae4-9804-68eef6d96ddc,13.6.1
2020-09-22 05:55:35.100000,pos_home_capital_card_pressed,1524302963715-8b225c5a-5ec9-4eac-86a1-dfa3cbcd73ec,9.3.6
2020-09-22 07:09:14.901000,pos_home_capital_card_pressed,1495535202583-ee0c47d1-f15a-4e1e-82fc-ebef1be6043c,13.7
2020-09-22 07:56:56.255000,pos_home_capital_card_pressed,1495535202583-ee0c47d1-f15a-4e1e-82fc-ebef1be6043c,13.7
2020-09-22 08:22:44.103000,pos_home_capital_card_pressed,1509107524731-f2261a53-2a64-4ef8-8694-25b9c16cbcd3,13.7
2020-09-22 08:35:18.483000,pos_capital_button_get_cash_advance,1551553006541-a49b289e-98b5-45b8-9d11-214767204c33,14.0
2020-09-22 13:18:26.263000,pos_home_capital_card_pressed,1574898280799-c05057ee-86e7-43fc-8a71-29b2833bdfd1,13.6.1
2020-09-22 13:35:11.128000,pos_home_capital_card_pressed,1558462921104-9820e840-c195-4710-8974-9ad458e95a53,13.7
2020-09-22 13:43:11.375000,pos_home_capital_card_pressed,1600746980214-5802b7dd-691e-4e53-b4ff-0c74139c41fd,13.7
2020-09-22 15:22:22.335000,pos_home_capital_card_pressed,1600787704543-762af6fa-00d4-41c7-a120-73e543b2ed46,13.7
2020-09-22 17:13:21.611000,pos_home_capital_card_pressed,1594895958256-0ca4ca6a-39b9-49b1-a15e-633cb33fa8c2,13.7
2020-09-22 18:48:50.895000,pos_home_capital_card_pressed,1500532933078-4fd51d79-3bfa-41e3-a9f2-170f9daf2192,13.4.1
2020-09-22 23:10:39.998000,pos_capital_button_let_me_know,1537487018823-49baaa38-53c0-489e-935c-26686e7ab933,12.4.8
2020-09-23 04:38:33.552000,pos_home_capital_card_pressed,1544687006664-b6b86979-2d90-4513-854d-a0f28de162b9,13.7
2020-09-23 05:00:22.726000,pos_capital_link_view_offer_contract,1529382861019-2aa1d4fa-d523-4f96-9aef-071e94ecdc89,13.7
2020-09-23 05:25:21.373000,pos_home_capital_card_pressed,1484996341921-b00ddd9f-553d-4c49-921a-35ad3c23ee3e,13.3.1
2020-09-23 11:11:42.494000,pos_home_capital_card_pressed,1599651645459-28f5fb70-dfc5-4453-9aab-b5417f1d457d,14.0
2020-09-16 06:03:31.193000,pos_home_capital_card_pressed,1580758052052-774d5ebb-bb9d-447f-9b5e-0368f2606f25,13.6.1
2020-09-16 08:11:04.761000,pos_home_capital_card_pressed,1593079582809-fbe9d824-d626-474b-a962-43f3df714b5c,12.4.8
2020-09-16 08:42:02.405000,pos_home_capital_card_pressed,1574898280799-c05057ee-86e7-43fc-8a71-29b2833bdfd1,13.6.1
2020-09-16 09:04:52.612000,pos_home_capital_card_pressed,1591012856106-e199cf22-40ac-40c4-9fe9-19ceea93c6c8,12.4.8
2020-09-16 11:00:44.258000,pos_home_capital_card_pressed,1599651645459-28f5fb70-dfc5-4453-9aab-b5417f1d457d,13.7
2020-09-16 13:17:26.529000,pos_home_capital_card_pressed,1563345505298-f7e1017a-ed70-48f1-af97-d11f9c91c5e5,12.4.8
2020-09-16 13:46:30.577000,pos_home_capital_card_pressed,1575614934859-ac53b736-9e47-4001-9321-95d584cc22f4,13.5.1
2020-09-16 17:16:27.767000,pos_home_capital_card_pressed,1599931731636-30858601-b3c5-49a0-907a-6f86324dbbe1,13.7
2020-09-16 23:51:50.293000,pos_home_capital_card_pressed,1562779514879-e57e7960-b678-4e21-958b-9a4edf6a6482,13.6.1
2020-09-17 00:56:31.510000,pos_home_capital_card_pressed,1562779514879-e57e7960-b678-4e21-958b-9a4edf6a6482,13.6.1
2020-09-16 17:05:32.035000,pos_home_capital_card_pressed,1580758052052-774d5ebb-bb9d-447f-9b5e-0368f2606f25,13.7
2020-09-17 04:15:56.553000,pos_home_capital_card_pressed,1556212519351-5b3d8944-b15d-4842-96a2-8bdd75238f8e,13.6
2020-09-17 08:29:38.507000,pos_home_capital_card_pressed,1598451950432-3cb4d107-c80f-4478-a892-d71680b5780f,13.6
2020-09-17 09:05:02.287000,pos_home_capital_card_pressed,1575067793614-df4eef11-2350-48d8-898f-6da0292b1381,13.7
2020-09-17 09:58:12.332000,pos_home_capital_card_pressed,1599814240264-8d2609d9-ede9-46c9-9a0c-5124fdc18468,13.7
2020-09-17 10:28:09.784000,pos_home_capital_card_pressed,1578562112450-57998836-bb6d-42a0-b72c-c95b42044314,13.7
2020-09-17 10:42:04.579000,pos_home_capital_card_pressed,1484996341921-b00ddd9f-553d-4c49-921a-35ad3c23ee3e,13.3.1
2020-09-17 13:11:41.215000,pos_home_capital_card_pressed,1472124804773-f6e12fea-1a0a-4bdc-9854-26eed7c1ee23,11.2.6
2020-09-17 13:43:08.070000,pos_home_capital_card_pressed,1586338043797-5abc3f61-34f2-4405-ba45-a30c899366a4,13.5
2020-09-17 15:22:36.559000,pos_home_capital_card_pressed,1484996341921-b00ddd9f-553d-4c49-921a-35ad3c23ee3e,13.3.1
2020-09-17 15:22:31.891000,pos_home_capital_card_pressed,1484996341921-b00ddd9f-553d-4c49-921a-35ad3c23ee3e,13.3.1
2020-09-17 16:23:08.468000,pos_home_capital_card_pressed,1583483788552-d7df88b4-ed47-47a5-81bc-4af519cb0f62,13.7
2020-09-17 20:54:35.237000,pos_capital_button_let_me_know,1566833674398-9e051f1d-71a1-4be1-8330-76b342b5afb7,13.7
2020-09-18 03:49:03.053000,pos_home_capital_card_pressed,1593685102069-b18ac785-1a82-4e53-af2e-1523e8078148,13.7
2020-09-18 05:12:06.166000,pos_home_capital_card_pressed,1562779514879-e57e7960-b678-4e21-958b-9a4edf6a6482,13.6.1
2020-09-18 07:56:54.068000,pos_home_capital_card_pressed,1552570187578-802a7d85-7420-4c3d-935d-6fc2f93dcc07,13.7
2020-09-18 08:20:50.454000,pos_home_capital_card_pressed,1576504651858-1b68ae2d-c2e1-442e-8527-a9530d63e210,13.6
2020-09-18 07:48:40.301000,pos_home_capital_card_pressed,1557925739899-5b0fd294-2f60-470e-b936-a656373af599,9.3.6
2020-09-18 13:12:20.036000,pos_home_capital_card_pressed,1542940930520-8cce3d1f-1cb2-468a-97aa-b3b74c5a4afb,13.3
2020-09-18 14:23:27.142000,pos_home_capital_card_pressed,1598695126697-2f3f00c2-592b-4df5-ab68-4322e1192932,12.4.8
2020-09-18 16:27:11.580000,pos_home_capital_card_pressed,1459950643396-7db0c152-badb-45ad-a1ee-327e4c829464,13.5.1
2020-09-18 19:02:57.460000,pos_home_capital_card_pressed,1518421649600-b1e4fef2-f94c-44a4-a059-06538056d7b6,13.7
2020-09-18 20:29:44.238000,pos_home_capital_card_pressed,1587127436944-b3d67f71-cecd-41fb-b141-c65b0f3c23b5,13.7
2020-09-19 05:02:13.485000,pos_home_capital_card_pressed,1572803913467-4051beed-3931-418b-92ce-b0974e372252,13.7
2020-09-19 05:03:06.836000,pos_home_capital_card_pressed,1574071204132-7bc37027-4331-4b91-842b-243b82921800,13.7
2020-09-19 05:18:47.799000,pos_home_capital_card_pressed,1475949291141-9ecbaa9c-9635-45af-898b-ab5541c7c004,13.7
2020-09-19 05:30:27.704000,pos_home_capital_card_pressed,1518421649600-b1e4fef2-f94c-44a4-a059-06538056d7b6,13.7
2020-09-19 08:00:21.256000,pos_home_capital_card_pressed,1502398463554-afcef8d4-d81f-44f6-8135-09ee2181e8e4,13.6.1
2020-09-19 08:13:10.413000,pos_capital_button_let_me_know,1549404697012-19e4ce7f-7471-477e-905d-ad60ff3808de,13.7
2020-09-19 10:55:28.825000,pos_home_capital_card_pressed,1512048138976-a9c2d022-c040-4af4-a8f1-15fe9236de1c,13.5.1
2020-09-19 15:58:30.229000,pos_home_capital_card_pressed,1500532933078-4fd51d79-3bfa-41e3-a9f2-170f9daf2192,13.4.1
2020-09-19 18:34:14.242000,pos_home_capital_card_pressed,1529557105435-ccbbdd76-a34e-4f7e-ab63-fbccb48ee81e,13.7
2020-09-19 20:30:04.594000,pos_home_capital_card_pressed,1561059951925-8d0fc2e9-fb66-42af-9095-474ad48066a4,13.7
2020-09-20 07:47:11.958000,pos_capital_button_continue,1583054945096-67c02378-8a03-45f5-a00a-0d9f8faad502,11.4.1
2020-09-20 08:29:07.709000,pos_home_capital_card_pressed,1565727667333-c2788413-3fc0-4eed-910a-6898aadc5745,13.2
2020-09-20 08:41:39.561000,pos_home_capital_card_pressed,1487214542324-93ff6fdc-67e1-4a21-8777-1a502cf2c93e,9.3.6
2020-09-20 10:10:15.718000,pos_home_capital_card_pressed,1567257755061-36672371-732d-47f2-8b2d-915b0f112372,13.7
2020-09-20 10:32:33.957000,pos_home_capital_card_pressed,1484996341921-b00ddd9f-553d-4c49-921a-35ad3c23ee3e,13.3.1
2020-09-20 10:45:13.771000,pos_home_capital_card_pressed,1572983968227-40f35d8c-bffe-4941-b815-a70f3581adc9,13.7
2020-09-20 14:29:25.546000,pos_home_capital_card_pressed,1600414946513-35c0f94a-5142-441b-b25a-67735b92ca41,13.7
2020-09-20 15:24:38.790000,pos_home_capital_card_pressed,1572803913467-4051beed-3931-418b-92ce-b0974e372252,13.7
2020-09-20 19:32:50.688000,pos_capital_button_get_cash_advance,1492008835604-ea220b0d-008e-48b2-9508-4295f1f2acbf,13.7
2020-09-20 21:49:26.877000,pos_home_capital_card_pressed,1580657437685-d375b2a0-0de7-4b9a-9ff1-fcc1c9d70cea,13.6.1
2020-09-20 11:00:11.698000,pos_home_capital_card_pressed,1592204740956-70f37207-2c99-466a-a720-a01ced9a0480,13.7
2020-09-21 07:07:25.147000,pos_home_capital_card_pressed,1590870338619-ff050d1f-8e4c-4a9a-b3ab-830486f25a8e,13.5.1
2020-09-21 08:36:48.813000,pos_home_capital_card_pressed,1475575761197-7f68e07c-a3e0-4eec-a49b-e2462d86166b,13.7
2020-09-21 08:38:29.697000,pos_home_capital_card_pressed,1598797908308-7a44f1cc-7ec0-4bfc-81a9-1736fe7c8f08,14.0
2020-09-12 15:07:02.825000,pos_home_capital_card_pressed,1596476730232-33b4f3dd-a06b-4405-8092-fa8af9c26ad5,13.6.1
2020-09-21 09:50:29.699000,pos_home_capital_card_pressed,1598816951722-e083486b-206b-4a64-a418-208500ae939e,13.6.1
2020-09-21 13:46:44.980000,pos_home_capital_card_pressed,1574605765660-00cda208-8876-4968-a708-588fa182f170,13.7
2020-09-21 14:09:45.699000,pos_home_capital_card_pressed,1589523368151-fd2a2cfc-3ebc-4fd1-88c7-4f4f3475c638,13.6.1
2020-09-21 15:02:35.303000,pos_home_capital_card_pressed,1486145986510-cc171471-828f-41e9-8bf4-6a10618225b6,13.6.1
2020-09-21 17:46:56.830000,pos_home_capital_card_pressed,1508512870786-13e01814-aa07-465f-a1b1-aa21b56ae595,13.7
2020-09-21 17:52:11.428000,pos_home_capital_card_pressed,1488187005052-a76ba5ef-dfc5-445a-b3da-f9cd03c5f865,13.7
2020-09-22 07:13:58.275000,pos_home_capital_card_pressed,1578414827653-c7fb22c7-0998-4cf3-a043-a4d4a6aa277d,12.4.8
2020-09-22 08:19:22.516000,pos_capital_button_accept_offer,1575552664043-ed63c570-728a-464f-8e22-b7b04ace8480,13.5.1
2020-09-22 13:13:20.103000,pos_home_capital_card_pressed,1585664457084-628d3584-1d54-4a17-bdd6-6c83ab8423cb,13.7
2020-09-22 14:35:16.922000,pos_home_capital_card_pressed,1513244965850-035078f8-32cb-4b2a-a1b1-c5d94e1e301d,14.0
2020-09-22 17:21:57.626000,pos_home_capital_card_pressed,1573643451393-f21a9419-37a1-4314-8b77-e1795aee8f42,13.7
2020-09-22 17:53:36.181000,pos_home_capital_card_pressed,1523853974023-95204038-16ab-4f55-bd0b-3dfe01e9f6c6,12.4.5
2020-09-22 19:06:32.808000,pos_home_capital_card_pressed,1442410347800-975a6c82-9030-41d7-9f75-1a2ea5f1d861,13.5.1
2020-09-17 14:21:42.759000,pos_capital_button_let_me_know,1574418184527-d8381b82-a130-4601-96e6-c487a2c2d5cc,12.4.8
2020-09-17 15:07:05.840000,pos_home_capital_card_pressed,1599827061299-26e4990c-d8c8-474f-8101-d72f617f7b7e,13.5.1
2020-09-17 16:00:36.472000,pos_home_capital_card_pressed,1574898280799-c05057ee-86e7-43fc-8a71-29b2833bdfd1,13.6.1
2020-09-17 18:38:39.345000,pos_home_capital_card_pressed,1583161835465-455e574b-9607-4d0c-81de-88a1d8b56976,13.7
2020-09-18 04:13:09.973000,pos_home_capital_card_pressed,1483440097764-73d55d69-2d13-4b41-86f3-e3235a341a53,13.7
2020-09-18 05:41:15.248000,pos_capital_button_continue,1574785668129-c5bf66b0-27b5-485a-bab4-4d6c77a0f7c0,10.3.4
2020-09-18 08:16:47.462000,pos_home_capital_card_pressed,1580505870900-010dd63e-b2b7-48b5-8c74-8a872d7fa652,13.7
2020-09-18 10:07:19.307000,pos_home_capital_card_pressed,1556187956745-2049ab82-6c26-4e0f-b2d2-325a18110130,13.7
2020-09-18 12:01:28.575000,pos_home_capital_card_pressed,1544155620642-b045cbf0-9bb4-46b3-9f43-2da443e85236,13.7
2020-09-17 15:25:30.679000,pos_home_capital_card_pressed,1512048138976-a9c2d022-c040-4af4-a8f1-15fe9236de1c,13.5.1
2020-09-18 13:08:19.979000,pos_home_capital_card_pressed,1534081294750-63028865-5d5d-44a7-ab28-d0eb3eb1ba99,13.7
2020-09-18 14:01:15.980000,pos_home_capital_card_pressed,1583483788552-d7df88b4-ed47-47a5-81bc-4af519cb0f62,13.7
2020-09-18 14:15:23.250000,pos_home_capital_card_pressed,1590747138782-3b375927-b48a-459d-8858-261bd8f521e0:test,13.6.1
2020-09-18 16:35:44.858000,pos_home_capital_card_pressed,1549796364200-089a0fb8-4089-4cea-88b6-3a150c64f7cf,13.7
2020-09-18 16:57:30.196000,pos_home_capital_card_pressed,1537487018823-49baaa38-53c0-489e-935c-26686e7ab933,12.4.8
2020-09-18 18:58:17.065000,pos_home_capital_card_pressed,1518421649600-b1e4fef2-f94c-44a4-a059-06538056d7b6,13.7
2020-09-18 19:17:03.870000,pos_home_capital_card_pressed,1563350105056-74222b74-f0ea-4394-9473-b1468e211d47,13.7
2020-09-18 19:36:06.648000,pos_home_capital_card_pressed,1526417587302-10722683-02ba-47fd-9abe-88f4fc2584ee,13.7
2020-09-18 20:15:39.303000,pos_capital_button_let_me_know,1581407582987-278efef5-da30-49da-a3fc-c40ee153eb7b,14.0
2020-09-18 21:45:05.302000,pos_home_capital_card_pressed,1580657437685-d375b2a0-0de7-4b9a-9ff1-fcc1c9d70cea,13.6.1
2020-09-19 04:29:08.317000,pos_home_capital_card_pressed,1582399105738-5cfd1e8f-6ddb-445b-818c-ec023b5159df,13.7
2020-09-19 04:56:05.917000,pos_home_capital_card_pressed,1583995252481-ee750bbd-8e7c-4df1-beb7-7c7c1d81e121,13.7
2020-09-19 05:26:56.036000,pos_home_capital_card_pressed,1530871554682-450e4a68-f768-4c68-b566-39d588bb5cd1,14.0
2020-09-19 07:02:26.765000,pos_home_capital_card_pressed,1574580641721-9ce0084e-22d5-47b0-8d5a-8be643eef2fc,13.7
2020-09-19 07:09:10.579000,pos_home_capital_card_pressed,1489131121216-a3f50115-3139-4aa3-8da6-9ebfc0274c31,13.7
2020-09-19 08:32:13.634000,pos_home_capital_card_pressed,1599827061299-26e4990c-d8c8-474f-8101-d72f617f7b7e,13.5.1
2020-09-17 12:59:59.357000,pos_home_capital_card_pressed,1541848524783-a021fab7-a2ae-443a-8139-058a41999167,13.7
2020-09-19 07:50:35.440000,pos_home_capital_card_pressed,1592204740956-70f37207-2c99-466a-a720-a01ced9a0480,13.7
2020-09-19 10:36:27.842000,pos_home_capital_card_pressed,1553016212212-d3314e0b-24d8-451f-968f-770840351fb5,12.4.8
2020-09-19 11:26:55.413000,pos_home_capital_card_pressed,1575530358052-3197e023-e4d8-4b3a-a5bd-181a862505ed,13.7
2020-09-19 21:21:47.860000,pos_home_capital_card_pressed,1598377353616-7161ed38-427e-483f-bce1-9d99f1883f12,13.6.1
2020-09-20 03:32:24.765000,pos_home_capital_card_pressed,1597391017469-5d3b628c-cd1f-491c-8bce-995f0795745e,12.4
2020-09-20 07:50:18.730000,pos_capital_link_view_offer_contract,1583054945096-67c02378-8a03-45f5-a00a-0d9f8faad502,11.4.1
2020-09-20 12:58:49.278000,pos_home_capital_card_pressed,1500532933078-4fd51d79-3bfa-41e3-a9f2-170f9daf2192,13.4.1
2020-09-20 16:28:03.836000,pos_home_capital_card_pressed,1563350105056-74222b74-f0ea-4394-9473-b1468e211d47,13.7
2020-09-20 18:02:42.750000,pos_home_capital_card_pressed,1536132919799-9cbd2bfc-8d22-4428-bdfe-326a3f8c6406,12.4.3
2020-09-20 18:24:21.017000,pos_home_capital_card_pressed,1542127575290-e37b1bef-7089-489d-b1f6-08d2339c4fe5,13.7
2020-09-21 05:59:47.059000,pos_home_capital_card_pressed,1488539993658-f746a17b-7d0e-4365-a31b-eced03a431c9,13.6.1
2020-09-21 06:03:48.788000,pos_home_capital_card_pressed,1487594230318-30cd16a6-41bd-48b8-a576-2439825bd38a,13.7
2020-09-21 06:36:02.199000,pos_home_capital_card_pressed,1486145986510-cc171471-828f-41e9-8bf4-6a10618225b6,13.6.1
2020-09-21 07:05:09.021000,pos_home_capital_card_pressed,1579688295293-a142cba9-6135-45dc-a8dd-04e9428541da,13.7
2020-09-21 08:17:42.149000,pos_home_capital_card_pressed,1578686538144-86ad48e9-f881-4ce4-8557-2cbc81198ca5,12.4.8
2020-09-21 08:36:26.597000,pos_home_capital_card_pressed,1502433532558-dfa67c47-614a-45fa-97a4-cc207d68eb0c,13.7
2020-09-21 10:37:32.922000,pos_home_capital_card_pressed,1600329918797-be1eb78a-af5d-4bcc-809d-a84f40bef2df,13.7
2020-09-21 11:48:31.448000,pos_capital_button_accept_offer,1509273011066-a71de436-fcbd-46d4-ab62-36bc779f6b2a,13.7
2020-09-21 12:44:52.275000,pos_home_capital_card_pressed,1580198428099-167f15a6-cf18-4374-b138-6bd6e35383d0,14.0
2020-09-21 13:26:19.337000,pos_home_capital_card_pressed,1547271028164-367f154f-bcfc-40ab-ad9c-536a971ff0ce,13.7
2020-09-21 15:50:55.404000,pos_home_capital_card_pressed,1553663523979-7b3e152d-e66e-4e20-b3e6-72351d9a7df6,13.7
2020-09-21 15:57:52.688000,pos_home_capital_card_pressed,1518421649600-b1e4fef2-f94c-44a4-a059-06538056d7b6,13.7
2020-09-21 16:23:41.050000,pos_home_capital_card_pressed,1574898280799-c05057ee-86e7-43fc-8a71-29b2833bdfd1,13.6.1
2020-09-21 17:17:20.684000,pos_home_capital_card_pressed,1530003600499-4c65a91b-73be-45ca-b401-ab36adfd5a62,12.4.8
2020-09-21 18:14:10.807000,pos_home_capital_card_pressed,1495535202583-ee0c47d1-f15a-4e1e-82fc-ebef1be6043c,13.7
2020-09-21 19:10:56.386000,pos_home_capital_card_pressed,1587849726340-87f0b6ba-c94c-446d-a702-7587384e032c,13.7
2020-09-21 19:52:12.464000,pos_home_capital_card_pressed,1549796364200-089a0fb8-4089-4cea-88b6-3a150c64f7cf,13.7
2020-09-21 23:09:27.736000,pos_home_capital_card_pressed,1542940930520-8cce3d1f-1cb2-468a-97aa-b3b74c5a4afb,13.3
2020-09-22 05:15:43.963000,pos_home_capital_card_pressed,1589523368151-fd2a2cfc-3ebc-4fd1-88c7-4f4f3475c638,13.6.1
2020-09-22 05:26:12.864000,pos_home_capital_card_pressed,1581713835868-67989dee-9ae4-4435-819b-abfa8a6a5e42,14.0
2020-09-22 07:52:36.363000,pos_home_capital_card_pressed,1573026594112-04f00f8e-d080-441a-bfda-0a7672734ab2,13.7
2020-09-22 14:07:48.134000,pos_home_capital_card_pressed,1543742381998-6acba42d-0580-45a3-86f9-66ccdf81fe06,13.4.1
2020-09-22 14:19:48.046000,pos_home_capital_card_pressed,1545252386507-66f31e18-c9ff-41f1-8532-b69c0d45f5e1,12.4.1
2020-09-22 14:31:39.325000,pos_home_capital_card_pressed,1500614619236-4f0f7ea0-0796-487a-b2cf-4b404e1bf453,13.7
2020-09-22 16:20:12.059000,pos_home_capital_card_pressed,1600424275526-474bcbb0-7020-49ca-94a1-8920b360f4fc,13.6.1
2020-09-22 19:04:41.348000,pos_home_capital_card_pressed,1585995794995-7cd0f215-dbb1-4ae6-a71f-f9f61c2f597d,12.4.8
2020-09-22 19:35:44.246000,pos_home_capital_card_pressed,1479969900438-210706fa-5958-40ba-8ac9-9277f71af17e,13.7
2020-09-23 03:22:36.663000,pos_home_capital_card_pressed,1600540503321-5871733a-2390-4c4b-b6fc-d03843b1954f,12.4.1
2020-09-23 07:47:46.337000,pos_home_capital_card_pressed,1567820072209-cf897ff5-bac1-4895-96e1-4942b6e38e00,13.6
2020-09-23 08:25:08.283000,pos_home_capital_card_pressed,1571239304537-889ed595-ae5b-4e41-85f5-1dd7fe2b2f6c,12.4.8
2020-09-23 09:10:05.683000,pos_home_capital_card_pressed,1544155620642-b045cbf0-9bb4-46b3-9f43-2da443e85236,13.7
2020-09-23 09:22:15.103000,pos_home_capital_card_pressed,1542940930520-8cce3d1f-1cb2-468a-97aa-b3b74c5a4afb,13.3
2020-09-23 09:50:16.892000,pos_home_capital_card_pressed,1509398864583-cdaae355-6248-466f-8dc7-4376a699f91a,14.0
2020-09-23 10:32:26.132000,pos_capital_button_continue,1480514386684-781d574e-ff52-4c1e-bc42-e0532ab292c3,12.4.8
2020-09-19 02:59:57.975000,pos_home_capital_card_pressed,1485970203183-0bf406f8-a9ac-41c7-a848-ff4b55466e43,13.6.1
2020-09-19 04:28:34.424000,pos_home_capital_card_pressed,1582399105738-5cfd1e8f-6ddb-445b-818c-ec023b5159df,13.7
2020-09-19 05:58:47.283000,pos_home_capital_card_pressed,1593692384968-bb193035-c5c4-4b2d-be4c-6e9c347531d0,13.7
2020-09-19 07:10:14.249000,pos_home_capital_card_pressed,1536589630417-d6150701-a1fc-4290-9c8f-75cf3648b857,13.7
2020-09-17 12:41:03.602000,pos_home_capital_card_pressed,1509289756927-f2a4379f-66c3-4827-b607-847c215b0ebf,13.6.1
2020-09-19 07:41:00.799000,pos_home_capital_card_pressed,1550671658042-5b2a6d26-8f4e-4994-ae28-0cc31aabe5a1,13.6.1
2020-09-19 09:00:45.199000,pos_home_capital_card_pressed,1598469724796-9389e790-b2c1-437f-868f-ec313a2ce696,13.7
2020-09-19 09:12:00.662000,pos_capital_button_let_me_know,1557925739899-5b0fd294-2f60-470e-b936-a656373af599,9.3.6
2020-09-19 09:27:25.671000,pos_home_capital_card_pressed,1471982524248-ac0f33d1-c389-4638-a671-56bd54efe2df,13.6.1
2020-09-19 12:48:09.503000,pos_home_capital_card_pressed,1509398864583-cdaae355-6248-466f-8dc7-4376a699f91a,14.0
2020-09-19 13:32:21.863000,pos_home_capital_card_pressed,1547213709787-19f787c8-737b-4c8f-8454-785bc3489816,14.0
2020-09-19 13:59:15.528000,pos_home_capital_card_pressed,1581713835868-67989dee-9ae4-4435-819b-abfa8a6a5e42,14.0
2020-09-19 15:29:53.941000,pos_home_capital_card_pressed,1583940047342-4c9e8516-1847-4f0e-89b1-02f1024cbea6,13.4.1
2020-09-19 17:05:27.809000,pos_home_capital_card_pressed,1500532933078-4fd51d79-3bfa-41e3-a9f2-170f9daf2192,13.4.1
2020-09-19 17:33:21.486000,pos_home_capital_card_pressed,1563350105056-74222b74-f0ea-4394-9473-b1468e211d47,13.7
2020-09-19 18:27:45.639000,pos_home_capital_card_pressed,1526417587302-10722683-02ba-47fd-9abe-88f4fc2584ee,13.7
2020-09-20 02:20:50.560000,pos_home_capital_card_pressed,1544155620642-b045cbf0-9bb4-46b3-9f43-2da443e85236,13.7
2020-09-20 05:08:31.426000,pos_home_capital_card_pressed,1574178710147-173d9891-8a3b-4473-91b0-32b933bb8816,13.7
2020-09-20 07:23:40.429000,pos_home_capital_card_pressed,1537357954483-07d6bd3b-e1ed-4c0c-816a-d297f0818507,13.7
2020-09-20 07:46:07.002000,pos_home_capital_card_pressed,1583054945096-67c02378-8a03-45f5-a00a-0d9f8faad502,11.4.1
2020-09-20 07:57:30.518000,pos_home_capital_card_pressed,1563350105056-74222b74-f0ea-4394-9473-b1468e211d47,13.7
2020-09-20 09:52:25.617000,pos_home_capital_card_pressed,1529062460657-dabaee14-b42c-4afc-82be-c30dd4093b54,13.7
2020-09-20 12:33:20.342000,pos_home_capital_card_pressed,1600125851100-0d841910-2d88-4e1b-ba80-75673011f1cc,13.6.1
2020-09-20 13:06:23.681000,pos_home_capital_card_pressed,1518421649600-b1e4fef2-f94c-44a4-a059-06538056d7b6,13.7
2020-09-20 12:57:44.536000,pos_home_capital_card_pressed,1493900469991-fa60e678-47e5-4302-9a6c-dd826d451e1c,13.7
2020-09-20 15:20:59.096000,pos_home_capital_card_pressed,1491382823647-a9d94d5a-e0ed-4cfc-8fd3-6bc915cba1b0,13.7
2020-09-20 16:09:11.408000,pos_home_capital_card_pressed,1519948712938-8e881f26-a2c1-4d2a-a62f-f083195b4eb9,13.2.3
2020-09-20 16:28:41.228000,pos_home_capital_card_pressed,1563350105056-74222b74-f0ea-4394-9473-b1468e211d47,13.7
2020-09-20 18:52:05.793000,pos_capital_button_let_me_know,1591730282802-da2f208c-b0bc-4cc0-ae6d-662358684216,13.5.1
2020-09-20 19:11:45.162000,pos_home_capital_card_pressed,1567121850644-d928c7ce-7c7c-483e-afec-27979724b405,13.7
2020-09-20 19:56:52.623000,pos_home_capital_card_pressed,1575294282066-52a71bb8-d9e9-4edc-b0e3-42866109cf0a,13.6.1
2020-09-20 23:53:22.911000,pos_home_capital_card_pressed,1497381089169-18067dd4-4d09-4148-b45d-699400ce439c,13.7
2020-09-21 07:18:12.808000,pos_home_capital_card_pressed,1547813717367-04661938-2002-4271-9ca8-2eaac387eca7,13.7
